Year,Rating
0,25.0
2011,27.502726623279116
2012,21.25857680323485
2013,24.351350665519163
2014,29.58455452569362
2015,31.29293409836929
2016,34.20427755367263
2017,34.30373294532532
2018,31.230348854637
2019,29.58043527762884
2020,30.49844552693166
2021,31.60703133869357
2022,32.9817098104322
