Year,Rating
0,25.0
2011,38.510204208499076
2012,38.04420244715459
2013,38.81712521293146
2014,38.27570400255525
2015,38.946835111197174
2016,39.38741526452495
2017,39.22622908650685
2018,40.97977504240233
2019,40.443616528902865
2020,40.34079725728718
2021,39.96216451730698
2022,40.4749941779158
