Year,Rating
0,25.0
2011,20.514688417198716
2012,18.69460852228805
2013,17.47602426112173
2014,17.92408301223054
2015,17.201512909835216
2016,17.100412247833518
2017,16.001391381150153
2018,15.973534137455
2019,13.992084525543685
2020,14.478137353564751
2021,13.804718368466666
2022,14.15753518658408
