Year,Rating
0,25.0
2011,9.802702969397142
2012,9.234659450052272
2013,15.164792079383783
2014,14.312663910411572
2015,10.168161377286319
2016,9.892426533026459
2017,9.569022096937125
2018,8.861984924279806
2019,8.337558359365305
2020,7.07614368399997
2021,8.250641408134406
2022,7.312747029736025
