Year,Rating
0,25.0
2011,28.596882060614387
2012,18.389156064486006
2013,18.625364967249766
2014,16.529539335013126
2015,16.564468257490486
2016,16.286184759568776
2018,16.331453196930074
2019,16.669624918611692
2020,19.312473964301578
2021,19.97078999902061
2022,19.85850540555094
