Year,Rating
0,25.0
2011,32.42766048061933
2012,38.015703773383244
2013,43.389504831693664
2014,43.367800671462135
2015,42.52206604952271
2016,41.09240636344085
2017,37.663430310957715
2018,37.02591452757866
2019,38.66398530961885
2020,38.48998863880731
2021,38.690171250078585
2022,38.157248460637746
