Year,Rating
0,25.0
2011,32.88663925031861
2012,39.54283322722804
2013,38.13481010817826
2014,36.14364019597951
2015,36.89635542962104
2016,36.73272507938157
2017,34.43825167255696
2018,32.71389702362506
2019,32.187590364979485
2020,31.502304052017536
2021,31.21239313658531
2022,29.87704368085175
