Year,Rating
0,25.0
2011,28.174197462467653
2012,34.87333119414357
2013,37.19534788475494
2014,41.1360586439439
2015,41.40822771539874
2016,36.547152057477746
2017,37.76996727998665
2018,38.44871481091497
2019,39.32817462678283
2020,40.12605024391697
2021,40.9576855812927
2022,40.301628543966174
