Year,Rating
0,25.0
2011,43.11520679939621
2012,49.322840972073664
2013,47.79174416122824
2014,48.706753745924296
2015,50.361010846763435
2016,49.31554801019407
2017,50.88907415276882
2018,51.51113529902005
2019,51.976419823892286
2020,52.2688383932461
2021,52.165487798744884
2022,53.06683488588417
