Year,Rating
0,25.0
2011,39.54104324372978
2012,45.52076020363971
2013,43.30708833154706
2014,46.060947096301724
2015,46.94684507726244
2016,44.931118463603674
2017,45.7221354327769
2018,46.189380659404584
2019,46.49738081593625
2020,46.66012780582985
2021,47.3938814798526
2022,47.49786962930644
