Year,Rating
0,25.0
2011,19.74198351117147
2012,18.392548048026878
2013,17.815223607529354
2014,20.376998421341465
2015,21.279019511592423
2016,22.092141144368153
2017,21.250618353412865
2018,20.978172689799685
2019,18.53395115888163
2020,16.33993463215624
2021,16.12843742574261
2022,15.940480844093058
