Year,Rating
0,25.0
2011,22.052818794301956
2012,13.362999822292144
2013,10.716301494598797
2014,8.20268613973839
2015,6.912398261900875
2016,10.271794668876893
2017,9.122671806438627
2018,8.796061732599918
2019,9.118304155533009
2020,10.272442789235965
2021,11.05079812713515
2022,11.226704362916424
