Year,Rating
0,25.0
2012,8.881867638138024
2013,6.574297989807139
2014,2.8125728141853634
2015,0.2584206063674449
2016,-0.418874658664672
2017,-1.470432740866706
2018,-1.9020521510913957
2019,-2.8206525369863207
2020,-3.341607245273111
2021,-2.9327907280692616
2022,-3.498846571984405
