Year,Rating
0,25.0
2011,22.819208196761657
2012,20.449767251101214
2013,15.87301109296361
2014,13.832290236264072
2015,12.282180884659317
2016,10.426137673439113
2017,9.391925099660188
2018,8.377852356793625
2019,6.945111135961402
2020,7.052463105865718
2021,7.543136808251354
2022,7.600870582385287
