Year,Rating
0,1500.0
2011,1014.5065527475051
2012,654.4155105655619
2013,451.03416010671253
2014,338.49428511822515
2015,463.955146068229
2016,1102.7982405973337
2017,1349.488436022958
2018,771.0459040457723
2019,760.1392491990014
2020,655.7487593674772
2021,779.4472077893117
2022,1488.1892825918676
