Year,Rating
0,1500.0
2011,2072.311878896732
2012,2306.9922724333633
2013,2244.1459324300204
2014,2174.7027461943126
2015,2347.206336375458
2016,2343.718975625596
2017,2341.0108027654037
2018,2340.1702076040565
2019,2430.9399432985856
2020,2695.926915457462
2021,2872.4672490069647
2022,2973.993458450735
