Year,Rating
0,1500.0
2011,1387.9705400639493
2012,1402.5625412181812
2013,1297.2598910023587
2014,1268.2409580501237
2015,1623.865721885707
2016,1529.7560039421928
2017,1675.7179441211015
2018,1245.0807835254564
2019,1369.226736822734
2020,1479.4476025658075
2021,941.5800460530874
2022,676.1502129398185
