Year,Rating
0,1500.0
2011,1696.231421060765
2012,1912.870861405315
2013,1822.7970200516631
2014,1631.5537073958808
2015,1724.896833242509
2016,1537.3528509212226
2017,1422.3571827796304
2018,1880.0523081982353
2019,2139.478201661626
2020,2150.779966042292
2021,2047.8593416320634
2022,1630.7535241512876
