Year,Rating
0,1500.0
2011,1334.0460283880177
2012,1740.0488771551975
2013,1822.5908791358947
2014,1469.4391554717456
2015,1593.8487343676395
2016,1552.853659525812
2017,2174.5671719154657
2018,2099.750811246786
2019,1716.4554249014302
2020,1977.3484318379762
2021,1803.4735439657131
2022,1864.4460790868218
