Year,Rating
0,1500.0
2011,1981.1636023368978
2012,1956.6504186499533
2013,1877.5222097402645
2014,2095.954890580208
2015,1952.8309262950677
2016,1779.3348237446178
2017,1852.433682823069
2018,1657.027825308574
2019,1527.613186216026
2020,1465.2617991078864
2021,1998.0664047109042
2022,2289.1128575509056
