Year,Rating
0,1500.0
2011,2026.9113590585343
2012,2335.9895810193184
2013,2468.6717670519097
2014,2507.2826639350324
2015,2701.1750774465886
2016,2840.052626008375
2017,2960.9867353120367
2018,3037.829050673816
2019,2598.4707235956093
2020,2698.0531659664607
2021,2811.553212843129
2022,2913.4475562158236
