Year,Rating
0,1500.0
2011,2057.212526245755
2012,2384.9106998568773
2013,2400.7478896120615
2014,2584.5363251121157
2015,2786.826617368782
2016,2956.838044397995
2017,3143.151383152468
2018,3184.932079515937
2019,3255.922065027756
2020,3297.928864794143
2021,3385.6622716705865
2022,3507.879314345672
