Year,Rating
0,1500.0
2011,1545.3191536357444
2012,1532.5112157472633
2013,1425.8545336964155
2014,1607.3593102234768
2015,1239.2875064544746
2016,1274.6331505691253
2017,1318.3781059183832
2018,1548.0307500150996
2019,1672.9315669208236
2020,1731.5432520834343
2021,1275.099837380577
2022,1718.009831534408
