Year,Rating
0,1500.0
2011,1242.51986414078
2012,1066.6734977271801
2013,752.2070223098236
2014,748.4694544610285
2015,763.7896787916969
2016,624.1746099833085
2017,790.2109820476303
2018,802.4504709908806
2019,586.5036245928007
2020,666.237656408773
2021,522.3013358683552
2022,781.1945474401015
