Year,Rating
0,1500.0
2011,2087.3808925343014
2012,2280.398358485936
2013,2213.551279080488
2014,2550.8065558526564
2015,2647.4722212734587
2016,2683.3178870397132
2017,2879.894029864573
2018,2942.9222862010756
2019,3023.0797376339874
2020,3004.9016845068877
2021,3094.411692974158
2022,3208.7422005226595
