Year,Rating
0,1500.0
2011,1458.7175590048616
2012,1410.217089934922
2013,1521.0257977055521
2014,1485.8454607420626
2015,1486.5347853957417
2016,1734.4167547670586
2017,1736.9608277144798
2018,1729.603494841399
2019,1859.3610075671834
2020,1585.1499848581238
2021,1460.0089302590713
2022,1199.245085677864
