Year,Rating
0,1500.0
2011,1888.371263979038
2012,2172.9870535054315
2013,2508.369941420154
2014,2666.680992087686
2015,2916.9409874550634
2016,3004.5978289446193
2017,2938.847959677993
2018,3127.7578872462427
2019,3236.470720877732
2020,3371.306946696913
2021,3396.092665868691
2022,3471.548481608717
