Year,Rating
0,1500.0
2011,1745.184677578306
2012,1849.3920363502664
2013,1887.4350478376616
2014,2024.324336060302
2015,2216.4526706964816
2016,2523.710436657934
2017,2659.10045024448
2018,2880.698025623614
2019,2918.3956535068555
2020,3043.6205205415104
2021,3141.6890123990906
2022,3263.6651936887065
