Year,Rating
0,1500.0
2011,1639.725528696636
2012,1874.4437632233883
2013,2056.663186867022
2014,1746.515991924753
2015,1921.3850476997416
2016,2080.902484265683
2017,2426.4430128403505
2018,2347.361030284007
2019,2274.9038455088444
2020,1884.7972263338363
2021,2169.887126306223
2022,2269.39855722921
