Year,Rating
0,1500.0
2011,1223.9671031412793
2012,1519.9984714742484
2013,1287.8773849158115
2014,1303.6099842148308
2015,1443.4010243347884
2016,1554.638654983175
2017,1181.4739215707993
2018,1623.1121068265625
2019,1455.4615448662616
2020,1310.444520432584
2021,684.7602238455867
2022,384.9025415762414
