Year,Rating
0,1500.0
2013,807.956750223111
2014,671.2672549997286
2015,679.5360293486244
2016,397.5917788887753
2017,356.638615989277
2018,399.54813259082414
2019,533.7184977482932
2020,509.19362219526704
2021,749.2474823807202
2022,766.807389313612
