Year,Rating
0,1500.0
2011,1493.6006652358726
2012,1549.2129631175794
2013,1860.859019439769
2014,2141.835693563513
2015,2145.846750054169
2016,2000.7337360673425
2017,1755.2716338094735
2018,1804.8633857106652
2019,1838.7129390789632
2020,1857.5533041600563
2021,1508.035732257563
2022,1457.184070677356
