Year,Rating
0,1500.0
2011,1712.6214107825049
2012,1566.2059256317423
2013,1513.8946220480977
2014,1817.187051592601
2015,1936.0679461771401
2016,1268.2694297248531
2017,1769.852962030792
2018,1839.7602315267432
2019,1875.5175165885294
2020,1815.0400583993867
2021,1698.6441343738848
2022,1902.205597466658
