Year,Rating
0,1500.0
2011,1965.8255634717011
2012,2122.828376207698
2013,2299.794392175792
2014,2452.973813833684
2015,2456.8376127448973
2016,2627.007229080835
2017,2682.444805646085
2018,2798.0225015692727
2019,2674.593014638228
2020,2764.3281186663307
2021,3053.6261299795874
2022,3051.857563227193
