Year,Rating
0,1500.0
2011,1091.6059565934604
2012,935.0850323963346
2013,816.3093031315725
2014,920.1142473455163
2015,1089.995026047217
2016,948.426768230311
2017,865.7732533887993
2018,1083.9894562268119
2019,722.0289774411069
2020,442.0153791540046
2021,420.63973493661587
2022,273.51135463278223
