Year,Rating
0,1500.0
2011,1602.8675230855001
2012,2004.4053700799413
2013,2200.200283908032
2014,2168.396371217888
2015,2227.0121813471733
2016,2337.3437722252247
2017,2319.2533666649465
2018,2296.5239330300856
2019,2439.52313955931
2020,2492.553276257965
2021,2665.1680426870726
2022,2751.641620056163
