Year,Rating
0,1500.0
2011,1399.0632928750986
2012,1556.0686847717536
2013,1493.4390478492924
2014,1181.1215968256574
2015,1257.5445597544199
2016,1170.2859481564815
2017,1386.8243527205705
2018,1458.053299660898
2019,1472.8795516499565
2020,1451.429843636354
2021,1132.992523578408
2022,1329.1554390999106
