Year,Rating
0,1500.0
2011,1557.4328860593062
2012,1364.538902338657
2013,1558.3110242350253
2014,1885.1057510307073
2015,1967.6043942631782
2016,2264.8433918140768
2017,2178.280134675577
2018,1660.9154597313016
2019,1506.1901614188228
2020,1770.2108820849494
2021,2043.4764306178806
2022,2258.516859045015
