Year,Rating
0,1500.0
2011,1796.310884209396
2012,2085.55495545996
2013,2340.668854683801
2014,2545.0445550149816
2015,2697.738618026452
2016,2833.188504047885
2017,2931.3184629028237
2018,3047.003755618499
2019,3135.1883562727157
2020,3230.0512232293972
2021,3317.759609620386
2022,3398.2927789907576
