Year,Rating
0,1500.0
2011,1815.3915816646584
2012,1698.4475433180528
2013,1774.4869140089406
2014,2070.815720891432
2015,2244.5993352428563
2016,2197.1281876330054
2017,1812.362915615421
2018,1905.892562197624
2019,1760.9816218812923
2020,1852.41767371742
2021,1665.206142395748
2022,1661.4346342621375
