Year,Rating
0,1500.0
2011,1638.6403614587746
2012,1599.7024074967194
2013,1541.7392899834167
2014,1416.2560058302242
2015,1221.5415463573488
2016,936.016608695635
2017,1013.5421142015729
2018,1346.0830359294494
2019,1298.0680322928768
2020,1318.8149213813085
2021,1564.9960501861583
2022,1762.5877128564189
