Year,Rating
0,1500.0
2011,1314.9781133980277
2012,1091.9597018513027
2014,1114.3403902491902
2015,1247.225961692998
2016,1478.494669237948
2017,1581.6193955746896
2018,1390.034126508964
2019,1554.380376593802
2021,1285.7973051030851
2022,1119.3051607570528
