Year,Rating
0,1500.0
2011,1746.0583160438105
2012,1607.6271233778984
2013,1761.9927377046608
2014,1888.0478972022054
2015,1956.443672061404
2016,1923.5940555871325
2017,1522.1925207598842
2018,1747.724076205874
2019,1805.023545759242
2020,1703.2853926078972
2021,1527.3486599711373
2022,1244.2677575203643
