Year,Rating
0,1500.0
2011,1501.3962107161303
2012,1984.9983368591631
2013,1943.02620022391
2014,1739.747286041341
2015,1702.5631105857194
2016,1584.8774480226741
2017,1982.1519870959037
2018,2034.3584279784013
2019,2071.1915603396046
2020,2030.5912975138074
2021,1798.5213026412532
2022,2048.453946701482
