Year,Rating
0,1500.0
2011,1314.3988805059498
2012,1310.6781504910089
2013,1283.0359434902477
2014,1474.1599654748932
2015,1530.2610274595413
2016,1548.513413737402
2017,1408.6433061578057
2018,1389.393391920001
2019,1048.547030927599
2020,811.368120539439
2021,898.3518635485053
2022,1013.1797629691147
