Year,Rating
0,1500.0
2011,1533.36556533042
2012,1399.0169830811922
2013,1497.6857036764645
2014,1643.5331605298193
2015,1865.9262755857214
2017,2013.5576042892014
2018,2144.7598867408783
2019,2379.953589142654
2020,2588.6591644188456
2021,2650.176642012571
2022,2782.938005958778
