Year,Rating
0,1500.0
2012,1115.6024471842143
2013,955.1389956615817
2014,715.9780358911128
2015,542.4047117201222
2016,426.95366455704914
2017,331.8016330770451
2018,271.32407583486315
2019,194.95880469436204
2020,140.47982251853816
2021,183.6400947323535
2022,131.29842339582012
