Year,Rating
0,1500.0
2011,1558.5151666264376
2012,1794.0430377276375
2013,2001.1685162614144
2014,2168.3117176053643
2015,2371.4549536202994
2016,2321.012671796608
2017,2529.8507011268516
2018,2727.2160517212255
2019,2385.98298782488
2020,2497.484494322825
2021,2600.61121892665
2022,2691.184133581311
