Year,Rating
0,1500.0
2011,1522.3017057075472
2012,1603.2482314241436
2013,1593.724740275066
2016,1660.362067034455
2019,1721.646187176359
2020,1737.3453022552396
2021,1548.8629598994107
2022,1667.8174031953856
