Year,Rating
0,1500.0
2011,1458.0223081045165
2012,1510.9239311983101
2013,1461.2871798897745
2016,1384.2472200592533
2019,1275.4345661205402
2020,1303.1229045263874
2021,1329.4649262059359
2022,1432.940544724763
