Year,Rating
0,1500.0
2011,1602.3233413432097
2012,1672.716777629335
2013,1628.9091259581107
2016,1733.0036536844113
2019,1751.419735066029
2020,1781.880497520289
2021,1877.9964130479916
2022,1717.2707720207054
