Year,Rating
0,1500.0
2011,1357.761168876983
2012,1242.043579875811
2013,1131.8029225639343
2016,1041.3001362020616
2019,964.4560526838668
2020,882.5302142555798
2021,840.3989470804753
2022,825.527461575815
