Year,Rating
0,1500.0
2011,1633.9060333491557
2012,1680.822555428685
2013,1785.57207330812
2016,1875.4786016209898
2019,1829.4747356894643
2020,1882.6966447018997
2021,1954.5700284603067
2022,1961.509488177645
