Year,Rating
0,1500.0
2011,1562.3572335830643
2012,1659.82356202838
2013,1594.01177090411
2016,1711.9922270352067
2019,1764.1595258363743
2020,1871.4985407376178
2021,1901.4546163786279
2022,1988.4817118593521
