Year,Rating
0,1500.0
2011,1546.4678155916754
2012,1616.9675845405231
2013,1676.9855074553404
2016,1649.1055198945483
2019,1682.6789149064052
2020,1748.9431385357511
2021,1877.8828061699262
2022,1850.5366714480585
