Year,Rating
0,1500.0
2011,1554.3542618151387
2012,1649.3061547783504
2013,1653.7217420799122
2016,1621.8476492655566
2019,1740.6099227836874
2020,1756.9473488254841
2021,1674.8723579006942
2022,1544.2386149252973
