Year,Rating
0,1500.0
2011,1385.427583797023
2012,1326.9692142053916
2013,1248.1391331302934
2016,1351.1497965779408
2019,1264.694247773977
2020,1196.7831275867882
2021,1245.5976484067724
2022,1383.6107002364072
