Year,Rating
0,1500.0
2011,1516.3127537684202
2012,1633.9720188360145
2013,1747.136524936603
2016,1851.1220416391675
2019,1932.202555594156
2020,2008.9399943605454
2021,2037.51316691482
2022,2116.5675504438314
