Year,Rating
0,1500.0
2011,1633.5973242755545
2012,1582.3192858544314
2013,1598.4864957929337
2016,1592.412737694529
2019,1642.258959818522
2020,1522.7328502331313
2021,1589.7146092749754
2022,1697.4379877300546
