Year,Rating
0,1500.0
2011,1494.20848181324
2012,1484.4845799572986
2013,1427.4451300480355
2016,1374.5404160284065
2019,1255.1123905618085
2020,1217.2784937973047
2021,1358.4564529749596
2022,1307.6132543924539
