Year,Rating
0,1500.0
2011,1389.4685845890083
2012,1303.7287676169694
2013,1263.5655194908147
2016,1164.9431780287557
2019,1089.8717156635716
2020,1008.7775222646892
2021,948.0131852315428
2022,1058.3050124989622
