Year,Rating
0,1500.0
2011,1468.109321441698
2012,1487.0803996970521
2013,1374.4626294265315
2016,1351.1750861096355
2019,1307.5395973993886
2020,1313.370238503153
2021,1259.4824798121526
2022,1181.3542344728817
