Year,Rating
0,1500.0
2011,1532.2764157962106
2012,1475.44322396218
2013,1474.3739525833316
2016,1441.6967583750734
2019,1592.2894343542882
2020,1538.715028523173
2021,1443.8897973386067
2022,1511.0042170305305
