Year,Rating
0,1500.0
2011,1474.1146198384517
2012,1436.0406254399
2013,1344.6627409139478
2016,1273.5565661778296
2019,1253.8655357564264
2020,1236.658812025621
2021,1258.442688796966
2022,1249.6913409909084
